sex;age;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100
2;8;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03644011580750295;0.03423328979302598;0.03202646377854901;0.029819637764072038;0.027612811749595068;0.025405985735117653;0.02319915972064024;0.02099233370616327;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863;0.0187855076916863
2;9;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06327445100641338;0.06106762499193641;0.05886079897745944;0.05665397296298247;0.0544471469485055;0.052240320934028084;0.05003349491955067;0.0478266689050737;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673;0.04561984289059673
2;10;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.09010878620532381;0.08790196019084684;0.08569513417636987;0.0834883081618929;0.08128148214741593;0.07907465613293851;0.0768678301184611;0.07466100410398413;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716;0.07245417808950716
2;11;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11694312140423424;0.11473629538975727;0.1125294693752803;0.11032264336080333;0.10811581734632636;0.10590899133184895;0.10370216531737153;0.10149533930289456;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759;0.09928851328841759
2;12;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.14377745660314467;0.1415706305886677;0.13936380457419073;0.13715697855971376;0.1349501525452368;0.13274332653075938;0.13053650051628196;0.128329674501805;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802;0.12612284848732802
2;13;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.1706117918020542;0.16840496578757724;0.16619813977310027;0.1639913137586233;0.16178448774414633;0.15957766172966892;0.1573708357151915;0.15516400970071453;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756;0.15295718368623756
2;14;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19744612700096553;0.19523930098648856;0.1930324749720116;0.19082564895753462;0.18861882294305765;0.18641199692858024;0.18420517091410282;0.18199834489962585;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888;0.17979151888514888
2;15;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.22428046219987596;0.222073636185399;0.21986681017092202;0.21765998415644505;0.21545315814196808;0.21324633212749067;0.21103950611301325;0.20883268009853628;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593;0.2066258540840593
2;16;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.2511147973987864;0.24890797138430942;0.24670114536983245;0.24449431935535548;0.2422874933408785;0.2400806673264011;0.23787384131192368;0.2356670152974467;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974;0.23346018928296974
2;17;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.2771404616942936;0.27493363567981666;0.2727268096653397;0.2705199836508627;0.26831315763638575;0.26610633162190833;0.2638995056074309;0.26169267959295395;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477;0.259485853578477
2;18;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.30058644124557254;0.2983796152310956;0.2961727892166186;0.29396596320214163;0.29175913718766466;0.28955231117318725;0.28734548515870983;0.28513865914423286;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559;0.2829318331297559
2;19;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.32000922164648404;0.3178023956320071;0.3155955696175301;0.31338874360305313;0.31118191758857616;0.30897509157409875;0.30676826555962133;0.30456143954514436;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674;0.3023546135306674
2;20;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.33396528849089346;0.3317584624764165;0.3295516364619395;0.32734481044746255;0.3251379844329856;0.32293115841850817;0.32072433240403075;0.3185175063895538;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768;0.3163106803750768
