year;sex;age;rate
2083;2;92;0.000639021443558879
2083;2;93;0.000647230807399649
2083;2;94;0.000682889644803159
2083;2;95;0.000706532117642164
2083;2;96;0.000736984520134383
2083;2;97;0.000761164337384545
2083;2;98;0.000787921542397618
2083;2;99;0.000813308868859847
2083;2;100;0.00136079763020849
2084;1;0;0.00239329913734781
2084;1;1;0.00630928641823246
2084;1;2;0.00696814542279398
2084;1;3;0.00782727846343297
2084;1;4;0.00823962556829079
2084;1;5;0.00872740846401335
2084;1;6;0.00869953207562911
2084;1;7;0.00836893824039199
2084;1;8;0.00739025439608715
2084;1;9;0.00661755664964236
2084;1;10;0.00591955787200163
2084;1;11;0.00544219845057759
2084;1;12;0.00495594094783544
2084;1;13;0.00451500177792218
2084;1;14;0.00399635081905192
2084;1;15;0.00354999313718817
2084;1;16;0.00306121324704861
2084;1;17;0.00248249106963468
2084;1;18;0.00229648712093201
2084;1;19;0.00363673074584933
2084;1;20;0.00482566441952217
2084;1;21;0.00577126708410534
2084;1;22;0.00665524604464682
2084;1;23;0.00812215220373021
2084;1;24;0.00965839238593649
2084;1;25;0.0109950370166141
2084;1;26;0.012153831204751
2084;1;27;0.0127639582955634
2084;1;28;0.0131392515113506
2084;1;29;0.013157170921143
2084;1;30;0.0131358062249319
2084;1;31;0.0127830752497998
2084;1;32;0.0123638958413126
2084;1;33;0.0117917836457273
2084;1;34;0.0114029793414189
2084;1;35;0.0110304612734468
2084;1;36;0.0107618604132805
2084;1;37;0.0104133737540701
2084;1;38;0.0100772243397753
2084;1;39;0.00960754348979416
2084;1;40;0.0092543851661869
2084;1;41;0.00878161290409595
2084;1;42;0.00845562153048387
2084;1;43;0.00804736338061753
2084;1;44;0.00777644461563676
2084;1;45;0.00747184406249201
2084;1;46;0.00718658204250071
2084;1;47;0.00680763056612038
2084;1;48;0.00653330914563308
2084;1;49;0.00629471992018658
2084;1;50;0.00606626872908405
2084;1;51;0.00574818002244766
2084;1;52;0.00552526507154236
2084;1;53;0.00538947750372927
2084;1;54;0.00529299955820756
2084;1;55;0.00517590553426627
2084;1;56;0.00492387371314829
2084;1;57;0.00462931183962732
2084;1;58;0.0043646283956801
2084;1;59;0.00416681497369639
2084;1;60;0.00402103810195513
2084;1;61;0.00389804510085428
2084;1;62;0.00381549326936248
2084;1;63;0.00359896688214941
2084;1;64;0.00376026263471251
2084;1;65;0.00370021145423706
2084;1;66;0.00363336146042532
2084;1;67;0.00316126355281942
2084;1;68;0.00282610950065392
2084;1;69;0.00267597795890594
2084;1;70;0.00205666342974356
2084;1;71;0.00207069942241522
2084;1;72;0.00207481760784928
2084;1;73;0.00208604806239348
2084;1;74;0.00203769577184866
2084;1;75;0.0020599880130546
2084;1;76;0.0020788636030602
2084;1;77;0.00209373432751276
2084;1;78;0.00209486595378286
2084;1;79;0.00213582357502581
2084;1;80;0.00152088387405145
2084;1;81;0.00152836563466611
2084;1;82;0.00157016365240829
2084;1;83;0.00161798899371131
2084;1;84;0.00166434505490101
2084;1;85;0.00178976602505881
2084;1;86;0.00168076480177387
2084;1;87;0.00161040058000576
2084;1;88;0.00155297246945821
2084;1;89;0.00147661484261304
2084;1;90;0.00109828173083823
2084;1;91;0.00106507675761327
2084;1;92;0.00104382238349123
2084;1;93;0.0010534031357996
2084;1;94;0.00107123093204208
2084;1;95;0.00112108533813829
2084;1;96;0.00116213563124312
2084;1;97;0.00122450940329336
2084;1;98;0.00126907703257799
2084;1;99;0.00131953181269489
2084;1;100;0.00221862342278108
2084;2;0;0.00239470941401227
2084;2;1;0.00631131167689787
2084;2;2;0.00696803730677948
2084;2;3;0.00782207742317269
2084;2;4;0.00822864084469337
2084;2;5;0.00871389803213494
2084;2;6;0.00868822627418801
2084;2;7;0.0083589540501075
2084;2;8;0.00737974617332072
2084;2;9;0.00660586289947289
2084;2;10;0.00590658799949378
2084;2;11;0.00542615263461345
2084;2;12;0.00493680714869796
2084;2;13;0.0044907476530096
2084;2;14;0.00396745652886753
2084;2;15;0.00351710946235847
2084;2;16;0.00302650822260296
2084;2;17;0.00244829984548076
2084;2;18;0.00233220323338164
2084;2;19;0.0045942708856018
2084;2;20;0.00637616721669318
2084;2;21;0.00763866893203975
2084;2;22;0.00872820161139107
2084;2;23;0.0105346667285946
2084;2;24;0.0119357174441363
2084;2;25;0.0132741272559456
2084;2;26;0.0142154170483527
2084;2;27;0.014347965469729
2084;2;28;0.0140986100041387
2084;2;29;0.0137341578293538
2084;2;30;0.0133235115975456
2084;2;31;0.0127441495434271
2084;2;32;0.0121996852107055
2084;2;33;0.0114848245983655
2084;2;34;0.0109476481974943
2084;2;35;0.0103369676103366
2084;2;36;0.00985155546270719
2084;2;37;0.00933693570616165
2084;2;38;0.00880018794241685
2084;2;39;0.00830419858145301
2084;2;40;0.00787984652553787
2084;2;41;0.00741479646637437
2084;2;42;0.00697723139278912
2084;2;43;0.00652346539998764
2084;2;44;0.00616270260021618
2084;2;45;0.00573747669406018
2084;2;46;0.00540000597295023
2084;2;47;0.00508735629089987
2084;2;48;0.00488265676882412
2084;2;49;0.00463102808796928
2084;2;50;0.00443476669311199
2084;2;51;0.00421297007408206
2084;2;52;0.00404916758367125
2084;2;53;0.00396613619366466
2084;2;54;0.00384209941549078
2084;2;55;0.00379465245772893
2084;2;56;0.00364365846486941
2084;2;57;0.00345971519426825
2084;2;58;0.00325680839945872
2084;2;59;0.00315356390796262
2084;2;60;0.00304917095224584
2084;2;61;0.00294298299780353
2084;2;62;0.00286083837157359
2084;2;63;0.00268491750090958
2084;2;64;0.00287716579896151
2084;2;65;0.00294600131784392
2084;2;66;0.00291625152296003
2084;2;67;0.00262640804379564
2084;2;68;0.00231319594527863
2084;2;69;0.0022881071950713
2084;2;70;0.00160754873589189
2084;2;71;0.00162552562110369
2084;2;72;0.00163327505096359
2084;2;73;0.00163219429742456
2084;2;74;0.00160079420989254
2084;2;75;0.00162906340055222
2084;2;76;0.00165250953495546
2084;2;77;0.00165887970846408
2084;2;78;0.00166749820440503
2084;2;79;0.00170614174446348
2084;2;80;0.00121076364744117
2084;2;81;0.00122163950394501
2084;2;82;0.00124881228305141
2084;2;83;0.00128097667399759
2084;2;84;0.00129298818780745
2084;2;85;0.00130619193658089
2084;2;86;0.0012999881987742
2084;2;87;0.00128586423629855
2084;2;88;0.00124096261505728
2084;2;89;0.00118677054736529
2084;2;90;0.000662625911899605
2084;2;91;0.000644950867573786
2084;2;92;0.0006396440383755
2084;2;93;0.00064160513598054
2084;2;94;0.000650708719163642
2084;2;95;0.000687029226269968
2084;2;96;0.000711902877714512
2084;2;97;0.000743468473573891
2084;2;98;0.000769101942389894
2084;2;99;0.000797358052147284
2084;2;100;0.00136770347341407
2085;1;0;0.00239354540784133
2085;1;1;0.00630987043289471
2085;1;2;0.00696880376855694
2085;1;3;0.00782749342346103
2085;1;4;0.00823891095058006
2085;1;5;0.00872546986865338
2085;1;6;0.00869635489969584
2085;1;7;0.00836445952654516
2085;1;8;0.00738474947209588
2085;1;9;0.00661091649828661
2085;1;10;0.00591187595302949
2085;1;11;0.00543360729136766
2085;1;12;0.00494641773690399
2085;1;13;0.00450473491562711
2085;1;14;0.00398576701471987
2085;1;15;0.00353847394183471
2085;1;16;0.00305021536945773
2085;1;17;0.00247251990792429
2085;1;18;0.00228722974834463
2085;1;19;0.00362600546009509
2085;1;20;0.00481385596085142
2085;1;21;0.00575966410728382
2085;1;22;0.00664489758715128
2085;1;23;0.0081146245197383
2085;1;24;0.00965542465864038
2085;1;25;0.010999433547261
2085;1;26;0.0121671392217515
2085;1;27;0.0127864309558256
2085;1;28;0.0131695001043108
2085;1;29;0.0131916163527234
2085;1;30;0.0131716074075824
2085;1;31;0.0128169825186747
2085;1;32;0.0123942179494072
2085;1;33;0.0118169839255397
2085;1;34;0.0114219037296601
2085;1;35;0.0110418738048976
