year;sex;age;rate
2058;2;67;0.00402550013771651
2058;2;68;0.00466157023087973
2058;2;69;0.005053419654614
2058;2;70;0.00563421425790871
2058;2;71;0.00572228456741888
2058;2;72;0.00699141852953902
2058;2;73;0.00776981207773154
2058;2;74;0.00865423843883523
2058;2;75;0.00974443394579595
2058;2;76;0.0107619607708125
2058;2;77;0.0118521916486013
2058;2;78;0.0139731571823084
2058;2;79;0.0162858560039157
2058;2;80;0.0180645651390349
2058;2;81;0.0204515879869538
2058;2;82;0.0236801685042619
2058;2;83;0.0270291577727335
2058;2;84;0.0322692494085074
2058;2;85;0.0367475398170395
2058;2;86;0.0429158226034958
2058;2;87;0.0529077363150319
2058;2;88;0.0595345648454129
2058;2;89;0.0701750263738887
2058;2;90;0.0838178847028915
2058;2;91;0.10034071374329
2058;2;92;0.115970587453584
2058;2;93;0.139449954697575
2058;2;94;0.151350216065174
2058;2;95;0.179465519084626
2058;2;96;0.202528032665239
2058;2;97;0.230124787793009
2058;2;98;0.253891726564464
2058;2;99;0.276965346873946
2058;2;100;0.509662115794655
2059;1;0;0.00287467841403641
2059;1;1;0.000247891510825032
2059;1;2;0.0000940911102611628
2059;1;3;0.0000800311673839584
2059;1;4;0.0000696791564125643
2059;1;5;0.0000787081907784334
2059;1;6;0.0000608517255113531
2059;1;7;0.0000527659560318958
2059;1;8;0.0000427936513336751
2059;1;9;0.0000499710956709386
2059;1;10;0.0000574695900546019
2059;1;11;0.0000575445620109046
2059;1;12;0.0000647461937911348
2059;1;13;0.0000844290667301081
2059;1;14;0.000108592550273717
2059;1;15;0.000126209938630318
2059;1;16;0.000135825743238879
2059;1;17;0.000165574281715243
2059;1;18;0.000169125692529896
2059;1;19;0.000265731956144955
2059;1;20;0.000261376685770551
2059;1;21;0.000380865089509013
2059;1;22;0.000286331318949645
2059;1;23;0.000465048700302588
2059;1;24;0.000383626944536147
2059;1;25;0.000367861480058642
2059;1;26;0.000409670050690679
2059;1;27;0.000390882849986504
2059;1;28;0.000447505108223866
2059;1;29;0.000461716985116625
2059;1;30;0.000469810471126282
2059;1;31;0.000404419511411073
2059;1;32;0.000405963115160582
2059;1;33;0.000425782189210231
2059;1;34;0.000450774119275539
2059;1;35;0.000499886409184351
2059;1;36;0.000509508233994229
2059;1;37;0.000464056555035515
2059;1;38;0.000517024180815949
2059;1;39;0.000610543351711975
2059;1;40;0.000615111936354971
2059;1;41;0.000590586170976206
2059;1;42;0.00053211263891287
2059;1;43;0.000742908735142506
2059;1;44;0.000714941555702793
2059;1;45;0.000706828371168951
2059;1;46;0.000773298669224604
2059;1;47;0.000852265614427405
2059;1;48;0.00092188804005574
2059;1;49;0.000865687024877005
2059;1;50;0.000977150303340298
2059;1;51;0.00103747658935438
2059;1;52;0.00115482261443048
2059;1;53;0.00152182945758426
2059;1;54;0.00144611069713255
2059;1;55;0.00162188544749229
2059;1;56;0.00188210254005266
2059;1;57;0.0020104966876872
2059;1;58;0.00202556258753811
2059;1;59;0.00239414199397741
2059;1;60;0.00262507951027197
2059;1;61;0.00272218073160221
2059;1;62;0.0031221844054427
2059;1;63;0.00348638237124817
2059;1;64;0.00403077628231256
2059;1;65;0.00440319633542922
2059;1;66;0.00492327809697019
2059;1;67;0.00528411031157588
2059;1;68;0.00610942838149847
2059;1;69;0.00665170376416181
2059;1;70;0.00738748494087175
2059;1;71;0.00822488571124077
2059;1;72;0.00932767366752121
2059;1;73;0.0103863223687972
2059;1;74;0.0110764821998565
2059;1;75;0.0126478253172859
2059;1;76;0.0140018902941899
2059;1;77;0.0155474250618836
2059;1;78;0.0179057098925644
2059;1;79;0.0204186255458346
2059;1;80;0.02249556043844
2059;1;81;0.026253935056881
2059;1;82;0.029572705893172
2059;1;83;0.0344859509930127
2059;1;84;0.042025137624352
2059;1;85;0.0477921880739291
2059;1;86;0.0563158709242992
2059;1;87;0.0664242904424712
2059;1;88;0.0780195405355436
2059;1;89;0.0930987591994776
2059;1;90;0.111488495118306
2059;1;91;0.124933388391924
2059;1;92;0.148379521769593
2059;1;93;0.166329481170894
2059;1;94;0.196222716770697
2059;1;95;0.228508763333284
2059;1;96;0.25896475668669
2059;1;97;0.289715985203365
2059;1;98;0.310775548205398
2059;1;99;0.319226153981262
2059;1;100;0.541850568663832
2059;2;0;0.00230407507328778
2059;2;1;0.000128055779421461
2059;2;2;0.0000711287056394648
2059;2;3;0.0000761960273121061
2059;2;4;0.0000690124883413721
2059;2;5;0.0000580187004644145
2059;2;6;0.0000509673405011426
2059;2;7;0.0000583347989017923
2059;2;8;0.0000580648527018821
2059;2;9;0.0000478264040294682
2059;2;10;0.0000477163919027686
2059;2;11;0.0000534243327694834
2059;2;12;0.0000531528160756891
2059;2;13;0.0000563843391247741
2059;2;14;0.0000621165624078929
2059;2;15;0.0000762369302446715
2059;2;16;0.0000755327243196319
2059;2;17;0.0000783843379172426
2059;2;18;0.000116751410630489
2059;2;19;0.000144074579197028
2059;2;20;0.000214460224428096
2059;2;21;0.000166701945592309
2059;2;22;0.000202875612453881
2059;2;23;0.000151737291390811
2059;2;24;0.000209175647152145
2059;2;25;0.000135649362360916
2059;2;26;0.00011360772761291
2059;2;27;0.000157800383749881
2059;2;28;0.000153146595690608
2059;2;29;0.00016799786720862
2059;2;30;0.000169425335728791
2059;2;31;0.000214626780814698
2059;2;32;0.000208649776279366
2059;2;33;0.00025513449934723
2059;2;34;0.000263968264074705
2059;2;35;0.000296625796638954
2059;2;36;0.000283792504493818
2059;2;37;0.000278598493119309
2059;2;38;0.000293111126558499
2059;2;39;0.000391414965045964
2059;2;40;0.000341191837282901
2059;2;41;0.00032028826892847
2059;2;42;0.000360187763930611
2059;2;43;0.000488325747595426
2059;2;44;0.000387628343347905
2059;2;45;0.000400761440937661
2059;2;46;0.00057345647280835
2059;2;47;0.000484822538515937
2059;2;48;0.000601230074308035
2059;2;49;0.000741426496720502
2059;2;50;0.000803219009342944
2059;2;51;0.000755587785880371
2059;2;52;0.000910323788958521
2059;2;53;0.0010125537408968
2059;2;54;0.000996700221992476
2059;2;55;0.00099821611327841
2059;2;56;0.00110862617330991
2059;2;57;0.00146240416818559
2059;2;58;0.00149743545776991
2059;2;59;0.00166332010139761
2059;2;60;0.00195770546060482
2059;2;61;0.00193880746701661
2059;2;62;0.00222838459800011
2059;2;63;0.00257981784445324
2059;2;64;0.00275961441261756
2059;2;65;0.00323557434027047
2059;2;66;0.00349579613600747
2059;2;67;0.00395404102239323
2059;2;68;0.00458531881417493
2059;2;69;0.0049727041386309
2059;2;70;0.00554116802553366
2059;2;71;0.00562918120918926
2059;2;72;0.00687500616493571
2059;2;73;0.00764486002948387
2059;2;74;0.0084979756875142
2059;2;75;0.00957561674187844
2059;2;76;0.0105707521060359
2059;2;77;0.0116264733335904
2059;2;78;0.0137440781255795
2059;2;79;0.0159770900874622
2059;2;80;0.0177657495743177
2059;2;81;0.0200988563723942
2059;2;82;0.023287725501401
2059;2;83;0.0266044389447132
2059;2;84;0.0317743434921613
2059;2;85;0.0361955990007716
2059;2;86;0.0423484182224912
2059;2;87;0.0521774559039067
2059;2;88;0.0589013601127537
2059;2;89;0.0693782070423775
2059;2;90;0.0828965928847877
2059;2;91;0.0992886380188675
2059;2;92;0.114983637976092
2059;2;93;0.13850098659485
2059;2;94;0.150336589404649
2059;2;95;0.178634955918021
2059;2;96;0.201705748518382
2059;2;97;0.229026450264528
2059;2;98;0.253421625932586
2059;2;99;0.275855872892969
2059;2;100;0.508890192191046
2060;1;0;0.00284717506513393
2060;1;1;0.000245514964735221
2060;1;2;0.0000931911254391368
2060;1;3;0.0000792679767733684
2060;1;4;0.0000690166167529884
2060;1;5;0.0000779613718412743
2060;1;6;0.0000602749988854689
2060;1;7;0.0000522659203845728
2060;1;8;0.0000423877759079236
2060;1;9;0.0000494961040675002
2060;1;10;0.0000569214806617936
2060;1;11;0.0000569937777568904
2060;1;12;0.000064124066944822
2060;1;13;0.0000836147410340716
2060;1;14;0.000107540565570546
2060;1;15;0.000124981268852867
2060;1;16;0.000134500554553921
2060;1;17;0.000163958178077055
2060;1;18;0.000167476503767818
2060;1;19;0.000263148813883423
2060;1;20;0.000258844106176635
2060;1;21;0.000377204750358162
2060;1;22;0.000283601808396987
2060;1;23;0.000460647743240771
2060;1;24;0.000380011751417198
2060;1;25;0.000364428446039196
2060;1;26;0.000405805921307521
2060;1;27;0.00038746824733006
2060;1;28;0.000443592108695948
2060;1;29;0.000457650558294518
2060;1;30;0.000465640288916675
2060;1;31;0.000400772853287665
2060;1;32;0.000401868813833947
2060;1;33;0.00042134960562063
2060;1;34;0.00044612943304312
2060;1;35;0.000494830532827568
2060;1;36;0.000504193210670826
2060;1;37;0.000458309380596718
2060;1;38;0.000509617848079481
2060;1;39;0.00060487456500622
2060;1;40;0.000608702432633113
2060;1;41;0.00058469048733532
2060;1;42;0.000527013541891786
2060;1;43;0.000735096062832757
2060;1;44;0.000708991761065682
2060;1;45;0.00070090988424853
2060;1;46;0.000766120503944679
2060;1;47;0.000843949410006541
2060;1;48;0.000912304447676089
2060;1;49;0.000855257507144214
2060;1;50;0.000966342388072867
2060;1;51;0.00102571830066731
2060;1;52;0.00114106411458117
2060;1;53;0.00150218000553879
2060;1;54;0.00142704640551183
2060;1;55;0.00159920613936868
2060;1;56;0.00185563035362065
2060;1;57;0.001984044563244
2060;1;58;0.00199869442356748
2060;1;59;0.00236500777264251
2060;1;60;0.0026052209836113
2060;1;61;0.0026618746734607
2060;1;62;0.00305819544780991
2060;1;63;0.0034250807951981
2060;1;64;0.00396071724844372
2060;1;65;0.00432334085289868
2060;1;66;0.00483403860389926
2060;1;67;0.0051871261772042
2060;1;68;0.00600503896268973
2060;1;69;0.00653964006256258
2060;1;70;0.007255996769144
2060;1;71;0.00808064889603424
2060;1;72;0.0091641725180417
2060;1;73;0.0102063247136465
2060;1;74;0.010887955583428
2060;1;75;0.0124256396727559
2060;1;76;0.0137481204084382
2060;1;77;0.0152777953854414
2060;1;78;0.0175730908484609
2060;1;79;0.0200814551643251
2060;1;80;0.0220901362119216
2060;1;81;0.0258195164461287
2060;1;82;0.0290804329282441
2060;1;83;0.0339385070891782
2060;1;84;0.0414007766900588
2060;1;85;0.0470875406735599
2060;1;86;0.0555293506964246
2060;1;87;0.0656013852614006
2060;1;88;0.0770410983299298
2060;1;89;0.0922093539250397
2060;1;90;0.110368609173816
2060;1;91;0.123776302598831
2060;1;92;0.147007719916064
2060;1;93;0.165187842841373
2060;1;94;0.195110647349469
2060;1;95;0.227313651814826
2060;1;96;0.258018704543344
2060;1;97;0.288874217268349
2060;1;98;0.309572863902087
2060;1;99;0.318933968844884
2060;1;100;0.541955746936215
2060;2;0;0.00228202122790069
2060;2;1;0.000126827080906265
2060;2;2;0.0000704467583088519
2060;2;3;0.0000754662213362796
2060;2;4;0.0000683520923277572
2060;2;5;0.0000574638632517879
2060;2;6;0.0000504801020854305
2060;2;7;0.0000577771387416261
2060;2;8;0.0000575096115586022
2060;2;9;0.000047368738450968
2060;2;10;0.0000472592891657736
2060;2;11;0.0000529119322945696
2060;2;12;0.0000526424914497498
2060;2;13;0.0000558425900993203
2060;2;14;0.0000615194002245024
2060;2;15;0.0000755037931491794
2060;2;16;0.0000748070481300844
2060;2;17;0.0000776326650957252
2060;2;18;0.000115634977746226
2060;2;19;0.000142701890288538
2060;2;20;0.000212431279807127
2060;2;21;0.000165131533693216
2060;2;22;0.00020097220326624
2060;2;23;0.000150316788527503
2060;2;24;0.000207216107039113
2060;2;25;0.000134387648147798
2060;2;26;0.000112537786584467
2060;2;27;0.000156440003686876
2060;2;28;0.000151822015396854
2060;2;29;0.000166528586786506
2060;2;30;0.000167926181756758
2060;2;31;0.000212691636853066
2060;2;32;0.000206550392661477
2060;2;33;0.000252496947439963
2060;2;34;0.000261278344771163
2060;2;35;0.000293677257622855
2060;2;36;0.000280810662389147
2060;2;37;0.000275452004533593
2060;2;38;0.000289220475393159
2060;2;39;0.000387956733410885
2060;2;40;0.000337726202125445
2060;2;41;0.0003170324283595
2060;2;42;0.000356846493591504
2060;2;43;0.000483104316564615
2060;2;44;0.00038466979913063
2060;2;45;0.000397116538165082
2060;2;46;0.00056830901360034
2060;2;47;0.000480136591209471
2060;2;48;0.000594692338337094
2060;2;49;0.000732367049822087
2060;2;50;0.000794734309153728
2060;2;51;0.000747500270470835
2060;2;52;0.000899335977269547
2060;2;53;0.0010000753169309
2060;2;54;0.000985161930685207
2060;2;55;0.000984462667356428
2060;2;56;0.00109370132785226
2060;2;57;0.00144410674729927
2060;2;58;0.00147794725362381
2060;2;59;0.00163994482091742
2060;2;60;0.00192939150878163
2060;2;61;0.00190692887388262
2060;2;62;0.00218953314443992
2060;2;63;0.00253044153210349
2060;2;64;0.00270586675165599
2060;2;65;0.00317001134732947
2060;2;66;0.00343138542636592
2060;2;67;0.00388227510839518
2060;2;68;0.00450395821721876
2060;2;69;0.00489114906816456
2060;2;70;0.00545064413953469
2060;2;71;0.0055357403972547
2060;2;72;0.00676230850753264
2060;2;73;0.00751715971149064
2060;2;74;0.00836022776078214
2060;2;75;0.00940263642015921
2060;2;76;0.0103877999486409
2060;2;77;0.0114214429704236
2060;2;78;0.013486124825248
2060;2;79;0.0157181796206838
2060;2;80;0.0174359654887041
2060;2;81;0.0197746735509415
2060;2;82;0.0228965104565497
2060;2;83;0.026176456573455
2060;2;84;0.0312926556796744
2060;2;85;0.0356569296894343
2060;2;86;0.0417442671125961
2060;2;87;0.0515302232718278
2060;2;88;0.0581404673467309
2060;2;89;0.0687005500539348
2060;2;90;0.0820372689048821
2060;2;91;0.0982899385426474
2060;2;92;0.113885374291421
2060;2;93;0.137456768410811
2060;2;94;0.149452843310754
2060;2;95;0.177556530282317
2060;2;96;0.200930716771149
2060;2;97;0.228273513954875
2060;2;98;0.252394907750504
2060;2;99;0.275542290240605
2060;2;100;0.507725769360029
2061;1;0;0.00281988962531628
2061;1;1;0.000243159436399066
2061;1;2;0.0000922985637377547
2061;1;3;0.0000785109587436276
2061;1;4;0.0000683596806204472
2061;1;5;0.0000772214254425244
2061;1;6;0.0000597040203011139
2061;1;7;0.000051771270447044
2061;1;8;0.0000419865643748809
2061;1;9;0.0000490271134208725
2061;1;10;0.0000563808079519832
2061;1;11;0.0000564504389447949
2061;1;12;0.0000635104239116978
2061;1;13;0.0000828112991576205
2061;1;14;0.000106503131207757
2061;1;15;0.00012377005988322
2061;1;16;0.000133193465409611
2061;1;17;0.00016236261004724
2061;1;18;0.000165847361909674
2061;1;19;0.000260594067783934
2061;1;20;0.000256341365349979
2061;1;21;0.000373578689470755
2061;1;22;0.000280899232493714
2061;1;23;0.000456297570958137
2061;1;24;0.000376449207918584
2061;1;25;0.00036102374756334
2061;1;26;0.000402028497272342
2061;1;27;0.000383820146309714
2061;1;28;0.000439741244365434
2061;1;29;0.000453671900664978
2061;1;30;0.000461562027250887
2061;1;31;0.000397229828566092
2061;1;32;0.000398257058316675
2061;1;33;0.000417097202412791
2061;1;34;0.000441478268426087
2061;1;35;0.000489727825110353
2061;1;36;0.00049909681435745
2061;1;37;0.000453532559103501
2061;1;38;0.000503357901047204
2061;1;39;0.000596322308561929
2061;1;40;0.000603039621344991
2061;1;41;0.000578649332460524
2061;1;42;0.00052178004629591
2061;1;43;0.000728041802896196
2061;1;44;0.000701646256948398
2061;1;45;0.000694997976682848
2061;1;46;0.000759355231097618
2061;1;47;0.00083574260030139
2061;1;48;0.000903011473135356
2061;1;49;0.000845981320992337
2061;1;50;0.0009541697132656
2061;1;51;0.00101391956425519
2061;1;52;0.00112753509042749
2061;1;53;0.00148344152841147
2061;1;54;0.00140804139579912
2061;1;55;0.00157734149481469
2061;1;56;0.00182881865868344
2061;1;57;0.00195533672999609
2061;1;58;0.00197106919039982
2061;1;59;0.00233266315437456
2061;1;60;0.00257212184242765
2061;1;61;0.00264045502420093
2061;1;62;0.00298930915154117
2061;1;63;0.00335356951302
2061;1;64;0.00388953552072797
2061;1;65;0.00424756896022481
2061;1;66;0.00474564761275845
2061;1;67;0.00509423661815743
2061;1;68;0.00589590961519942
2061;1;69;0.00642774921873565
2061;1;70;0.00713300585690128
2061;1;71;0.00793624878905048
2061;1;72;0.00900077940412318
2061;1;73;0.0100269551866614
2061;1;74;0.0106991690400637
2061;1;75;0.0122151106249729
2061;1;76;0.0135080179960013
2061;1;77;0.0150034417429773
2061;1;78;0.0172711282176728
2061;1;79;0.0197130450165792
2061;1;80;0.0217291515773681
2061;1;81;0.0253642249992597
2061;1;82;0.0286134192165036
2061;1;83;0.0333915821070092
2061;1;84;0.0407699938628646
2061;1;85;0.0464177436203326
2061;1;86;0.054748797599097
2061;1;87;0.0647381653745969
2061;1;88;0.0761521322148203
2061;1;89;0.0911341871812234
2061;1;90;0.109425267290712
2061;1;91;0.122650628479991
2061;1;92;0.145790166366167
2061;1;93;0.163810480443542
2061;1;94;0.193962502442314
2061;1;95;0.226173345211199
2061;1;96;0.256872618501566
2061;1;97;0.288037375911019
2061;1;98;0.308892923994662
2061;1;99;0.317900614557801
2061;1;100;0.540472588024215
2061;2;0;0.00226014128842281
2061;2;1;0.00012560984059014
2061;2;2;0.0000697710376798399
2061;2;3;0.0000747430502122666
2061;2;4;0.0000676977878600443
2061;2;5;0.0000569142807286458
2061;2;6;0.0000499975982017278
2061;2;7;0.0000572250395001461
2061;2;8;0.0000569600320232427
2061;2;9;0.0000469159023838992
2061;2;10;0.0000468071417235331
2061;2;11;0.0000524050084027253
2061;2;12;0.0000521375659219113
2061;2;13;0.0000553064645963622
2061;2;14;0.0000609284043531947
2061;2;15;0.0000747781523404399
2061;2;16;0.0000740884979727831
2061;2;17;0.0000768880568658693
2061;2;18;0.000114528528856758
2061;2;19;0.000141341177694755
2061;2;20;0.00021041459392406
2061;2;21;0.000163577585745555
2061;2;22;0.000199090250978318
2061;2;23;0.000148915806178122
2061;2;24;0.000205289536293374
2061;2;25;0.00013313623658665
2061;2;26;0.000111494093008691
2061;2;27;0.000154969791681448
2061;2;28;0.000150520162036074
2061;2;29;0.000165092997090691
2061;2;30;0.000166461107980581
2061;2;31;0.000210811886011221
2061;2;32;0.000204690099008195
2061;2;33;0.000249960868389994
2061;2;34;0.000258588014814832
2061;2;35;0.000290694676134588
2061;2;36;0.000278026311919537
2061;2;37;0.000272573102560061
2061;2;38;0.000285984059728442
2061;2;39;0.000382889365650271
2061;2;40;0.000334729608742588
2061;2;41;0.000313823397321233
2061;2;42;0.000353238684526718
2061;2;43;0.000478619896137978
2061;2;44;0.000380563103680707
2061;2;45;0.00039407289522279
2061;2;46;0.000562920594434871
2061;2;47;0.000475651684100596
2061;2;48;0.000588720446681581
2061;2;49;0.000724111159951286
2061;2;50;0.000784729156836968
2061;2;51;0.000739301448371825
2061;2;52;0.000889341363096848
2061;2;53;0.000987607360402929
2061;2;54;0.000972632626083388
2061;2;55;0.00097276013533954
2061;2;56;0.00107819259624541
2061;2;57;0.00142410248936423
2061;2;58;0.00145889456769864
2061;2;59;0.00161793434471608
2061;2;60;0.00190142788456027
2061;2;61;0.00187849373981665
2061;2;62;0.00215270136907993
2061;2;63;0.00248541176263447
2061;2;64;0.00265325054200283
2061;2;65;0.00310848584011437
2061;2;66;0.00336211850056637
2061;2;67;0.00381146748308183
2061;2;68;0.00442241593350797
2061;2;69;0.00480418335099097
2061;2;70;0.00536073834440495
2061;2;71;0.0054443853084747
2061;2;72;0.00664949617245601
2061;2;73;0.00739302215447824
2061;2;74;0.00821981638761626
2061;2;75;0.00924931227027849
2061;2;76;0.010200548316337
2061;2;77;0.0112245509362672
2061;2;78;0.0132510141112081
2061;2;79;0.0154285857624389
2061;2;80;0.0171577906420822
2061;2;81;0.0194152617102452
2061;2;82;0.0225385847195465
2061;2;83;0.0257504003764962
2061;2;84;0.0308070479340596
2061;2;85;0.0351338979565452
2061;2;86;0.0411533857027457
2061;2;87;0.0508393736733491
2061;2;88;0.0574678217523182
2061;2;89;0.0678780858899716
2061;2;90;0.0813127256097111
2061;2;91;0.0973701581475946
2061;2;92;0.112848462319402
2061;2;93;0.136276811010255
2061;2;94;0.148462162370214
2061;2;95;0.176628574035745
2061;2;96;0.199875096624356
2061;2;97;0.227572285150688
2061;2;98;0.251751225505525
2061;2;99;0.274615161640801
2061;2;100;0.507272462775147
2062;1;0;0.0027928219672153
2062;1;1;0.000240824600957381
2062;1;2;0.00009141328522771
2062;1;3;0.0000777597195199488
2062;1;4;0.0000677077693120721
2062;1;5;0.000076487568725383
2062;1;6;0.0000591382604270437
2062;1;7;0.000051281569978276
2062;1;8;0.0000415897182930357
2062;1;9;0.0000485635833011334
2062;1;10;0.0000558470805727602
2062;1;11;0.0000559146038213395
2062;1;12;0.0000629052054229214
2062;1;13;0.000082018969712565
2062;1;14;0.00010547973382982
2062;1;15;0.0001225758135018
2062;1;16;0.000131904166610366
2062;1;17;0.000160787779954208
2062;1;18;0.000164237849320132
2062;1;19;0.00025806846555876
2062;1;20;0.000253864567079262
2062;1;21;0.000369988305682853
2062;1;22;0.000278222876847018
2062;1;23;0.000451992769195642
2062;1;24;0.000372932413254095
2062;1;25;0.000357675780867413
2062;1;26;0.00039828131186456
2062;1;27;0.000380255490375117
2062;1;28;0.000435609018235842
2062;1;29;0.000449757848764676
2062;1;30;0.000457574668410912
2062;1;31;0.000393766904130311
2062;1;32;0.000394749961810902
2062;1;33;0.000413360289502035
2062;1;34;0.000437019789949451
2062;1;35;0.000484615699675236
2062;1;36;0.000493952695725451
2062;1;37;0.000448953613256219
2062;1;38;0.000498127490220843
2062;1;39;0.000589061386188412
2062;1;40;0.000594743932391922
2062;1;41;0.000573250938352606
2062;1;42;0.000516435417431435
2062;1;43;0.000720852195931392
2062;1;44;0.000694911782088724
2062;1;45;0.000687899756419484
2062;1;46;0.000752598224253873
2062;1;47;0.000827982314130923
2062;1;48;0.000893832561993317
2062;1;49;0.000837006872022884
2062;1;50;0.000943491746859234
2062;1;51;0.00100078300497649
2062;1;52;0.00111390404214995
2062;1;53;0.00146500290781149
2062;1;54;0.00138989658714913
2062;1;55;0.00155567628021558
2062;1;56;0.00180347451700102
2062;1;57;0.00192630787972728
2062;1;58;0.00194167762367331
2062;1;59;0.00229950036740652
2062;1;60;0.00253561154804834
2062;1;61;0.00260575424227986
2062;1;62;0.00296384293059438
2062;1;63;0.00327673707080239
2062;1;64;0.00380686399927832
2062;1;65;0.00417075965934438
2062;1;66;0.00466166464422676
2062;1;67;0.00500236291215025
2062;1;68;0.00579150357597391
2062;1;69;0.00631180289565019
2062;1;70;0.00701028586425644
2062;1;71;0.00780076184047965
2062;1;72;0.00883800580508315
2062;1;73;0.00984774758243126
2062;1;74;0.0105115539070996
2062;1;75;0.0120045800933591
2062;1;76;0.0132796908451268
2062;1;77;0.0147436890359352
2062;1;78;0.0169636462803931
2062;1;79;0.0193788167305527
2062;1;80;0.0213341189162232
2062;1;81;0.0249593809980833
2062;1;82;0.0281226225761797
2062;1;83;0.0328745547849135
2062;1;84;0.0401381862104201
2062;1;85;0.0457422631767887
2062;1;86;0.054005789430133
2062;1;87;0.0638768753907645
2062;1;88;0.0752167803676543
2062;1;89;0.0901615664302816
2062;1;90;0.108242985872001
2062;1;91;0.121723740914874
2062;1;92;0.144609122443848
2062;1;93;0.162608511089363
2062;1;94;0.192536282743929
2062;1;95;0.224990401171452
2062;1;96;0.255786737632688
2062;1;97;0.286976168812442
2062;1;98;0.308216127874074
2062;1;99;0.317415052832373
2062;1;100;0.536271293490184
2062;2;0;0.00223843520624465
2062;2;1;0.0001244039253586
2062;2;2;0.0000691014658923058
2062;2;3;0.000074026342707675
2062;2;4;0.0000670493445396619
2062;2;5;0.0000563697299057185
2062;2;6;0.0000495196549290896
2062;2;7;0.0000566783113525183
2062;2;8;0.0000564159501658097
2062;2;9;0.0000464677033556029
2062;2;10;0.0000463597924849128
2062;2;11;0.0000519035419116849
2062;2;12;0.0000516379919194098
2062;2;13;0.0000547759545228284
2062;2;14;0.0000603434791280485
2062;2;15;0.0000740599090507995
2062;2;16;0.0000733770013887725
2062;2;17;0.0000761504335271467
2062;2;18;0.000113432006511011
2062;2;19;0.000139991983246477
2062;2;20;0.000208414680808117
2062;2;21;0.000162030942034592
2062;2;22;0.000197228205283084
2062;2;23;0.000147530946416863
2062;2;24;0.000203390811918389
2062;2;25;0.000131907311401144
2062;2;26;0.000110458635003787
2062;2;27;0.000153536354081331
2062;2;28;0.000149108239195203
2062;2;29;0.000163682123711043
2062;2;30;0.000165029803626452
2062;2;31;0.000208974789068296
2062;2;32;0.000202882249765004
2062;2;33;0.000247711153014289
2062;2;34;0.000255997564279874
2062;2;35;0.000287712290472552
2062;2;36;0.000275212368544242
2062;2;37;0.000269876982561729
2062;2;38;0.000283011135815937
2062;2;39;0.000378644100246416
2062;2;40;0.000330429755061248
2062;2;41;0.000311026779900124
2062;2;42;0.000349676036525897
2062;2;43;0.000473795130517067
2062;2;44;0.000377027222088485
2062;2;45;0.000389879239714865
2062;2;46;0.00055842017785339
2062;2;47;0.000470957581447086
2062;2;48;0.000583007174227695
2062;2;49;0.000716567129376833
2062;2;50;0.000775563137591772
2062;2;51;0.000729696263975823
2062;2;52;0.000879226912312027
2062;2;53;0.000976252177278227
2062;2;54;0.000960120295669082
2062;2;55;0.000960023088039666
2062;2;56;0.00106497046378283
2062;2;57;0.00140333833616611
2062;2;58;0.00143811331556447
2062;2;59;0.00159641327628526
2062;2;60;0.00187492393186744
2062;2;61;0.0018504237874302
2062;2;62;0.00211964118109318
2062;2;63;0.0024426598236639
2062;2;64;0.0026050737794886
2062;2;65;0.00304817844696448
2062;2;66;0.00329693929574636
2062;2;67;0.00373566438393577
2062;2;68;0.00434235968545996
2062;2;69;0.00471720899113228
2062;2;70;0.00526505304992475
2062;2;71;0.00535428756603254
2062;2;72;0.00653867240716945
2062;2;73;0.00726907353685546
2062;2;74;0.00808267445664155
2062;2;75;0.00909359735414517
2062;2;76;0.0100338514965258
2062;2;77;0.0110232241839583
2062;2;78;0.013024407953541
2062;2;79;0.0151637788342752
2062;2;80;0.0168476562635623
2062;2;81;0.0191123702038137
2062;2;82;0.0221395919681287
2062;2;83;0.0253626005260274
2062;2;84;0.0303242748600536
2062;2;85;0.0346061693906839
2062;2;86;0.0405788882277358
2062;2;87;0.0501619354821474
2062;2;88;0.0567477000118555
2062;2;89;0.0671538624496906
2062;2;90;0.0804149776323877
2062;2;91;0.0966034338759201
2062;2;92;0.11190238814547
2062;2;93;0.1351703572582
2062;2;94;0.147321291619711
2062;2;95;0.175571187790014
2062;2;96;0.198987854288808
2062;2;97;0.226551876071751
2062;2;98;0.25116310484536
2062;2;99;0.274109025520255
2062;2;100;0.5033330933859
2063;1;0;0.00276597381367265
2063;1;1;0.000238510340238524
2063;1;2;0.0000905351321346138
2063;1;3;0.0000770141201806154
2063;1;4;0.0000670604640307294
2063;1;5;0.000075759042335188
2063;1;6;0.0000585770400877937
2063;1;7;0.0000507963168477291
2063;1;8;0.000041196857077945
2063;1;9;0.0000481051437550134
2063;1;10;0.0000553196429189733
2063;1;11;0.000055385757929744
2063;1;12;0.0000623084825129663
2063;1;13;0.0000812376755965404
2063;1;14;0.000104470681944154
2063;1;15;0.000121397918789476
2063;1;16;0.000130632181660062
2063;1;17;0.000159233352521866
2063;1;18;0.000162648095594063
2063;1;19;0.000255571479589361
2063;1;20;0.000251414001213229
2063;1;21;0.0003664326667701
2063;1;22;0.000275566944367617
2063;1;23;0.000447730932449013
2063;1;24;0.000369454198649166
2063;1;25;0.00035437535565766
2063;1;26;0.000394597323055362
2063;1;27;0.000376718568114261
2063;1;28;0.000431573777399936
2063;1;29;0.000445538987601676
2063;1;30;0.000453653679128163
